-1,93,19,38,63,73,73,64,65,3,85,5,3,1,28,70
-1,-1,37,82,99,8,40,27,16,59,2,41,79,97,35,36
-1,56,-1,39,62,30,41,79,26,32,6,44,33,65,83,89
-1,16,44,-1,55,57,39,86,38,30,90,85,36,21,31,77
-1,91,3,39,-1,15,94,55,56,68,45,99,19,81,14,62
-1,1,26,65,20,-1,19,5,28,25,85,67,81,27,95,77
-1,94,84,74,39,65,-1,25,55,7,67,61,46,70,28,81
-1,41,100,37,30,71,62,-1,27,9,85,53,65,55,46,61
-1,89,89,92,56,50,17,59,-1,13,4,54,45,69,31,99
-1,66,94,52,39,67,3,63,8,-1,62,43,18,57,31,77
-1,9,2,65,22,55,72,34,46,98,-1,94,3,94,66,27
-1,76,72,46,59,32,81,27,82,99,68,-1,57,85,59,65
-1,29,30,11,7,35,96,64,25,31,4,2,-1,25,89,69
-1,100,18,18,66,14,45,100,47,32,95,98,33,-1,5,34
-1,87,55,84,49,13,25,12,2,48,46,37,37,49,-1,85
-1,3,24,43,96,5,11,35,30,24,34,74,36,89,96,-1
